x,x_percentage_of_total,file,y,y_z_score
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180317114327.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180317121040.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180317133458.1.6.12.1.jpg,846,0.3002475257839272
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180317144536.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180317152151.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180317164022.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180317165054.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180317171609.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180317182118.1.6.12.1.jpg,845,0.2857564868829471
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180317184841.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180318085147.1.6.12.1.jpg,853,0.4016847980907879
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180318091732.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180318132544.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180318142324.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180318143626.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180318160138.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180318162521.1.6.12.1.jpg,855,0.4306668758927481
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180318165632.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180319093616.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180319110920.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180319152550.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180319161058.1.6.12.1.jpg,846,0.3002475257839272
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180319164318.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180319173422.1.6.12.1.jpg,853,0.4016847980907879
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180319181635.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180319190006.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180320085804.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180320094512.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180320102322.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180320105914.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180320115349.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180320123812.1.6.12.1.jpg,845,0.2857564868829471
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180321090622.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180321091925.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180321095104.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180321111007.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180321145102.1.6.12.1.jpg,855,0.4306668758927481
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180321155747.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180322083856.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180322090551.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180322102542.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180322111604.1.6.12.1.jpg,846,0.3002475257839272
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180322124836.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180322141038.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180323090911.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180323100558.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180323103239.1.6.12.1.jpg,853,0.4016847980907879
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180323111258.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180323115017.1.6.12.1.jpg,846,0.3002475257839272
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180323121756.1.6.12.1.jpg,844,0.271265447981967
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180323130933.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324084956.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324094957.1.6.12.1.jpg,844,0.271265447981967
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324102325.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324110757.1.6.12.1.jpg,846,0.3002475257839272
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324114314.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324121556.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324131202.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324140348.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324144732.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324145552.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324152710.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324164758.1.6.12.1.jpg,844,0.271265447981967
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324171818.1.6.12.1.jpg,856,0.44515791479372824
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324174631.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324180940.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180324192933.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180325140944.1.6.12.1.jpg,843,0.2567744090809869
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180325145143.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180325152845.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180325160702.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180325165227.1.6.12.1.jpg,853,0.4016847980907879
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180325182455.1.6.12.1.jpg,846,0.3002475257839272
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180325184440.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180325184916.1.6.12.1.jpg,846,0.3002475257839272
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180325191116.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180325192456.1.6.12.1.jpg,844,0.271265447981967
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180326135635.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180326142802.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180326155835.1.6.12.1.jpg,853,0.4016847980907879
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327085325.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327092911.1.6.12.1.jpg,845,0.2857564868829471
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327101806.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327105324.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327110904.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327114000.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327121248.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327131811.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327134500.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327141608.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327143825.1.6.12.1.jpg,786,-0.5692148082748789
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327151927.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327154304.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327162614.1.6.12.1.jpg,854,0.416175836991768
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327170109.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180327174315.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180328124957.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180329085708.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180329094012.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180329102552.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180329110249.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180329113311.1.6.12.1.jpg,845,0.2857564868829471
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180329121013.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180329125832.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180329131048.1.6.12.1.jpg,855,0.4306668758927481
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180329135723.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403082808.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403084600.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403093612.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403101141.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403110043.1.6.12.1.jpg,842,0.24228337018000679
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403114220.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403121656.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403125259.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403141114.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403145725.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403153803.1.6.12.1.jpg,844,0.271265447981967
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403161903.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403170728.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403174008.1.6.12.1.jpg,856,0.44515791479372824
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180403174218.1.6.12.1.jpg,853,0.4016847980907879
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404085512.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404091616.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404103950.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404114020.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404122949.1.6.12.1.jpg,787,-0.5547237693738988
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404131555.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404134954.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404143042.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404152616.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404155122.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404164603.1.6.12.1.jpg,845,0.2857564868829471
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404171751.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404173954.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404180628.1.6.12.1.jpg,854,0.416175836991768
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404190057.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180404193435.1.6.12.1.jpg,845,0.2857564868829471
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180405104831.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180405110633.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180405114119.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180405122506.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180405131254.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180405135605.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180405142124.1.6.12.1.jpg,853,0.4016847980907879
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180405145003.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180405151649.1.6.12.1.jpg,854,0.416175836991768
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180405160322.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180405170846.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180405174255.1.6.12.1.jpg,854,0.416175836991768
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180405180810.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406091450.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406100044.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406104604.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406104906.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406121121.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406121641.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406122747.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406140219.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406141143.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406150017.1.6.12.1.jpg,846,0.3002475257839272
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406154147.1.6.12.1.jpg,846,0.3002475257839272
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406160801.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406165032.1.6.12.1.jpg,843,0.2567744090809869
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406170925.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406175258.1.6.12.1.jpg,846,0.3002475257839272
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406184154.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180406184956.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408090511.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408094728.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408102920.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408110438.1.6.12.1.jpg,851,0.3727027202888277
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408114024.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408121833.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408125305.1.6.12.1.jpg,846,0.3002475257839272
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408133336.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408141229.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408144659.1.6.12.1.jpg,846,0.3002475257839272
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408152422.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408155328.1.6.12.1.jpg,850,0.3582116813878476
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408163303.1.6.12.1.jpg,848,0.3292296035858874
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408171452.1.6.12.1.jpg,846,0.3002475257839272
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408174017.1.6.12.1.jpg,847,0.3147385646849073
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408181507.1.6.12.1.jpg,852,0.3871937591898078
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408184059.1.6.12.1.jpg,854,0.416175836991768
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180408184730.1.6.12.1.jpg,855,0.4306668758927481
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180409144238.1.6.12.1.jpg,849,0.3437206424868675
640,0.4137887667580552,1.2.840.113619.2.110.210419.20180409152945.1.6.12.1.jpg,851,0.3727027202888277
