file,x,y
1.2.840.113619.2.110.212038.20180625152835.1.9.12.1.jpg,720,854
1.2.840.113619.2.110.212038.20180625153658.1.9.12.1.jpg,720,781
1.2.840.113619.2.110.212038.20180625164535.1.9.12.1.jpg,720,721
1.2.840.113619.2.110.212038.20180625165129.1.9.12.1.jpg,720,783
1.2.840.113619.2.110.212038.20180625173255.1.9.12.1.jpg,720,726
1.2.840.113619.2.110.212038.20180625181425.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180625185016.1.9.12.1.jpg,720,786
1.2.840.113619.2.110.212038.20180625192557.1.9.12.1.jpg,720,852
1.2.840.113619.2.110.212038.20180626092914.1.9.12.1.jpg,720,846
1.2.840.113619.2.110.212038.20180626110434.1.9.12.1.jpg,640,847
1.2.840.113619.2.110.212038.20180626112553.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180626132145.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180626133812.1.9.12.1.jpg,720,853
1.2.840.113619.2.110.212038.20180626140318.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180626143717.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180626145640.1.9.12.1.jpg,720,852
1.2.840.113619.2.110.212038.20180626154440.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180626154941.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180626164146.1.9.12.1.jpg,720,848
1.2.840.113619.2.110.212038.20180626171959.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180626175013.1.9.12.1.jpg,720,866
1.2.840.113619.2.110.212038.20180626182149.1.9.12.1.jpg,640,847
1.2.840.113619.2.110.212038.20180626182659.1.9.12.1.jpg,640,790
1.2.840.113619.2.110.212038.20180626183251.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180626192401.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180626200358.1.9.12.1.jpg,720,850
1.2.840.113619.2.110.212038.20180627094649.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180627101300.1.9.12.1.jpg,640,856
1.2.840.113619.2.110.212038.20180627110613.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180627113327.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180627131025.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180627131731.1.9.12.1.jpg,640,784
1.2.840.113619.2.110.212038.20180627140246.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180627143740.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180627153835.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180627155906.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180627163739.1.9.12.1.jpg,640,846
1.2.840.113619.2.110.212038.20180627171720.1.9.12.1.jpg,640,846
1.2.840.113619.2.110.212038.20180627180113.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180627183735.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180627185631.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180628083818.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180628093702.1.9.12.1.jpg,640,864
1.2.840.113619.2.110.212038.20180628100207.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180628103010.1.9.12.1.jpg,640,861
1.2.840.113619.2.110.212038.20180628124006.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180628124829.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180628130107.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180628150615.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180628152501.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180628153459.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180628154245.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180628165151.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180628172759.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180628174811.1.9.12.1.jpg,640,858
1.2.840.113619.2.110.212038.20180628180836.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180628184426.1.9.12.1.jpg,640,859
1.2.840.113619.2.110.212038.20180628190152.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180629110642.1.9.12.1.jpg,720,848
1.2.840.113619.2.110.212038.20180629114403.1.9.12.1.jpg,720,851
1.2.840.113619.2.110.212038.20180629115113.1.9.12.1.jpg,720,784
1.2.840.113619.2.110.212038.20180629121400.1.9.12.1.jpg,720,852
1.2.840.113619.2.110.212038.20180629130522.1.9.12.1.jpg,720,851
1.2.840.113619.2.110.212038.20180629133455.1.9.12.1.jpg,720,851
1.2.840.113619.2.110.212038.20180629141859.1.9.12.1.jpg,720,852
1.2.840.113619.2.110.212038.20180629145438.1.9.12.1.jpg,720,857
1.2.840.113619.2.110.212038.20180629152310.1.9.12.1.jpg,720,784
1.2.840.113619.2.110.212038.20180629155811.1.9.12.1.jpg,720,845
1.2.840.113619.2.110.212038.20180629161948.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180629171100.1.9.12.1.jpg,720,855
1.2.840.113619.2.110.212038.20180629173152.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180629175836.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180629183456.1.9.12.1.jpg,720,785
1.2.840.113619.2.110.212038.20180630084216.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180630091410.1.9.12.1.jpg,640,717
1.2.840.113619.2.110.212038.20180630093736.1.9.12.1.jpg,640,788
1.2.840.113619.2.110.212038.20180630102939.1.9.12.1.jpg,640,846
1.2.840.113619.2.110.212038.20180630105808.1.9.12.1.jpg,640,855
1.2.840.113619.2.110.212038.20180630114049.1.9.12.1.jpg,640,847
1.2.840.113619.2.110.212038.20180630122258.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180630135711.1.9.12.1.jpg,640,866
1.2.840.113619.2.110.212038.20180630140042.1.9.12.1.jpg,640,792
1.2.840.113619.2.110.212038.20180630151528.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180630151853.1.9.12.1.jpg,640,723
1.2.840.113619.2.110.212038.20180630160758.1.9.12.1.jpg,640,786
1.2.840.113619.2.110.212038.20180630163530.1.9.12.1.jpg,640,790
1.2.840.113619.2.110.212038.20180630181340.1.9.12.1.jpg,640,846
1.2.840.113619.2.110.212038.20180630190716.1.9.12.1.jpg,640,790
1.2.840.113619.2.110.212038.20180703085937.1.9.12.1.jpg,720,845
1.2.840.113619.2.110.212038.20180703094418.1.9.12.1.jpg,720,788
1.2.840.113619.2.110.212038.20180703100837.1.9.12.1.jpg,720,788
1.2.840.113619.2.110.212038.20180703110125.1.9.12.1.jpg,720,853
1.2.840.113619.2.110.212038.20180703112438.1.9.12.1.jpg,720,848
1.2.840.113619.2.110.212038.20180703120053.1.9.12.1.jpg,720,850
1.2.840.113619.2.110.212038.20180703122701.1.9.12.1.jpg,720,854
1.2.840.113619.2.110.212038.20180703135827.1.9.12.1.jpg,720,853
1.2.840.113619.2.110.212038.20180703143253.1.9.12.1.jpg,720,850
1.2.840.113619.2.110.212038.20180703152301.1.9.12.1.jpg,720,850
1.2.840.113619.2.110.212038.20180703155106.1.9.12.1.jpg,720,855
1.2.840.113619.2.110.212038.20180703162820.1.9.12.1.jpg,720,851
1.2.840.113619.2.110.212038.20180703165400.1.9.12.1.jpg,720,844
1.2.840.113619.2.110.212038.20180703172534.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180703175545.1.9.12.1.jpg,720,851
1.2.840.113619.2.110.212038.20180703182014.1.9.12.1.jpg,720,851
1.2.840.113619.2.110.212038.20180703191049.1.9.12.1.jpg,720,846
1.2.840.113619.2.110.212038.20180704095411.1.9.12.1.jpg,720,657
1.2.840.113619.2.110.212038.20180704104406.1.9.12.1.jpg,720,853
1.2.840.113619.2.110.212038.20180704113355.1.9.12.1.jpg,720,720
1.2.840.113619.2.110.212038.20180704123544.1.9.12.1.jpg,720,598
1.2.840.113619.2.110.212038.20180704123927.1.9.12.1.jpg,720,852
1.2.840.113619.2.110.212038.20180704124201.1.9.12.1.jpg,720,850
1.2.840.113619.2.110.212038.20180704135549.1.9.12.1.jpg,720,851
1.2.840.113619.2.110.212038.20180704144215.1.9.12.1.jpg,640,856
1.2.840.113619.2.110.212038.20180704144652.1.9.12.1.jpg,720,785
1.2.840.113619.2.110.212038.20180704162233.1.9.12.1.jpg,720,790
1.2.840.113619.2.110.212038.20180704165332.1.9.12.1.jpg,720,783
1.2.840.113619.2.110.212038.20180704172703.1.9.12.1.jpg,720,722
1.2.840.113619.2.110.212038.20180704173211.1.9.12.1.jpg,720,848
1.2.840.113619.2.110.212038.20180704173611.1.9.12.1.jpg,720,724
1.2.840.113619.2.110.212038.20180704181255.1.9.12.1.jpg,720,726
1.2.840.113619.2.110.212038.20180704191718.1.9.12.1.jpg,640,855
1.2.840.113619.2.110.212038.20180704191919.1.9.12.1.jpg,720,786
1.2.840.113619.2.110.212038.20180705090243.1.9.12.1.jpg,640,854
1.2.840.113619.2.110.212038.20180705092106.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180705104517.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180705110857.1.9.12.1.jpg,720,854
1.2.840.113619.2.110.212038.20180705120501.1.9.12.1.jpg,720,848
1.2.840.113619.2.110.212038.20180705120957.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180705123050.1.9.12.1.jpg,720,850
1.2.840.113619.2.110.212038.20180705125231.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180705135334.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180705141717.1.9.12.1.jpg,720,847
1.2.840.113619.2.110.212038.20180705155242.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180705155754.1.9.12.1.jpg,720,851
1.2.840.113619.2.110.212038.20180705162120.1.9.12.1.jpg,720,848
1.2.840.113619.2.110.212038.20180705163856.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180705174124.1.9.12.1.jpg,720,846
1.2.840.113619.2.110.212038.20180705180716.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180705183300.1.9.12.1.jpg,720,848
1.2.840.113619.2.110.212038.20180705185035.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180706092350.1.9.12.1.jpg,640,855
1.2.840.113619.2.110.212038.20180706092902.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180706103706.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180706104701.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180706130840.1.9.12.1.jpg,640,847
1.2.840.113619.2.110.212038.20180706132040.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180706143512.1.9.12.1.jpg,640,847
1.2.840.113619.2.110.212038.20180706143818.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180706151202.1.9.12.1.jpg,640,845
1.2.840.113619.2.110.212038.20180706163607.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180706171907.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180706180101.1.9.12.1.jpg,720,855
1.2.840.113619.2.110.212038.20180706185033.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180706185513.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180707094838.1.9.12.1.jpg,640,845
1.2.840.113619.2.110.212038.20180707100800.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180707103353.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180707112127.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180707121347.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180707132422.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180707140924.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180707142048.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180707143635.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180707153139.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180707161234.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180707165127.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180707171124.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180707173722.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180707180607.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180707185124.1.9.12.1.jpg,640,856
1.2.840.113619.2.110.212038.20180707191019.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180708083820.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180708091539.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180708100501.1.9.12.1.jpg,640,847
1.2.840.113619.2.110.212038.20180708110155.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180708111941.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180708123908.1.9.12.1.jpg,640,859
1.2.840.113619.2.110.212038.20180708132718.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180708134957.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180708141753.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180708152956.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180708155111.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180708163726.1.9.12.1.jpg,640,847
1.2.840.113619.2.110.212038.20180708172312.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180708183442.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180709105529.1.9.12.1.jpg,720,724
1.2.840.113619.2.110.212038.20180709105732.1.9.12.1.jpg,560,656
1.2.840.113619.2.110.212038.20180709112139.1.9.12.1.jpg,720,672
1.2.840.113619.2.110.212038.20180709123124.1.9.12.1.jpg,720,789
1.2.840.113619.2.110.212038.20180709133518.1.9.12.1.jpg,720,722
1.2.840.113619.2.110.212038.20180709142108.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180709144236.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180709144508.1.9.12.1.jpg,720,718
1.2.840.113619.2.110.212038.20180709160803.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180709175428.1.9.12.1.jpg,720,657
1.2.840.113619.2.110.212038.20180709175634.1.9.12.1.jpg,720,659
1.2.840.113619.2.110.212038.20180709190005.1.9.12.1.jpg,720,790
1.2.840.113619.2.110.212038.20180709190638.1.9.12.1.jpg,720,659
1.2.840.113619.2.110.212038.20180709192225.1.9.12.1.jpg,720,852
1.2.840.113619.2.110.212038.20180710102901.1.9.12.1.jpg,720,852
1.2.840.113619.2.110.212038.20180710103455.1.9.12.1.jpg,720,851
1.2.840.113619.2.110.212038.20180710104620.1.9.12.1.jpg,640,857
1.2.840.113619.2.110.212038.20180710105234.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180710114641.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180710125014.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180710135402.1.9.12.1.jpg,720,852
1.2.840.113619.2.110.212038.20180710141624.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180710144443.1.9.12.1.jpg,640,845
1.2.840.113619.2.110.212038.20180710150445.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180710154241.1.9.12.1.jpg,640,846
1.2.840.113619.2.110.212038.20180710162425.1.9.12.1.jpg,720,852
1.2.840.113619.2.110.212038.20180710171504.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180710174705.1.9.12.1.jpg,720,855
1.2.840.113619.2.110.212038.20180710184529.1.9.12.1.jpg,720,847
1.2.840.113619.2.110.212038.20180710194416.1.9.12.1.jpg,720,853
1.2.840.113619.2.110.212038.20180710194805.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180711085531.1.9.12.1.jpg,720,852
1.2.840.113619.2.110.212038.20180711093109.1.9.12.1.jpg,720,853
1.2.840.113619.2.110.212038.20180711095504.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180711102030.1.9.12.1.jpg,720,785
1.2.840.113619.2.110.212038.20180711104611.1.9.12.1.jpg,720,852
1.2.840.113619.2.110.212038.20180711122006.1.9.12.1.jpg,720,854
1.2.840.113619.2.110.212038.20180711131805.1.9.12.1.jpg,720,851
1.2.840.113619.2.110.212038.20180711132425.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180711133700.1.9.12.1.jpg,720,783
1.2.840.113619.2.110.212038.20180711142650.1.9.12.1.jpg,720,850
1.2.840.113619.2.110.212038.20180711143347.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180711162358.1.9.12.1.jpg,720,846
1.2.840.113619.2.110.212038.20180711165531.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180711173024.1.9.12.1.jpg,640,847
1.2.840.113619.2.110.212038.20180711175327.1.9.12.1.jpg,720,720
1.2.840.113619.2.110.212038.20180711180839.1.9.12.1.jpg,720,851
1.2.840.113619.2.110.212038.20180712084409.1.9.12.1.jpg,640,855
1.2.840.113619.2.110.212038.20180712095704.1.9.12.1.jpg,640,847
1.2.840.113619.2.110.212038.20180712102211.1.9.12.1.jpg,640,846
1.2.840.113619.2.110.212038.20180712104623.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180712111114.1.9.12.1.jpg,640,854
1.2.840.113619.2.110.212038.20180712115140.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180712121406.1.9.12.1.jpg,640,845
1.2.840.113619.2.110.212038.20180712134436.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180712135238.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180712144141.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180712152414.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180712154729.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180712170758.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180712171451.1.9.12.1.jpg,640,842
1.2.840.113619.2.110.212038.20180712172842.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180712181840.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180712182338.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180712184717.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180713093832.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180713094913.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180713102326.1.9.12.1.jpg,640,854
1.2.840.113619.2.110.212038.20180713105820.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180713121038.1.9.12.1.jpg,640,865
1.2.840.113619.2.110.212038.20180713123604.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180713125013.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180713130123.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180713143505.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180713151152.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180713153603.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180713155628.1.9.12.1.jpg,640,854
1.2.840.113619.2.110.212038.20180713161608.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180713162946.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180713174842.1.9.12.1.jpg,640,855
1.2.840.113619.2.110.212038.20180713181102.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180713194114.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180714085456.1.9.12.1.jpg,640,788
1.2.840.113619.2.110.212038.20180714102048.1.9.12.1.jpg,640,724
1.2.840.113619.2.110.212038.20180714103229.1.9.12.1.jpg,640,722
1.2.840.113619.2.110.212038.20180714115407.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180714122443.1.9.12.1.jpg,640,729
1.2.840.113619.2.110.212038.20180714123516.1.9.12.1.jpg,640,722
1.2.840.113619.2.110.212038.20180714125922.1.9.12.1.jpg,640,782
1.2.840.113619.2.110.212038.20180714135807.1.9.12.1.jpg,640,786
1.2.840.113619.2.110.212038.20180714142004.1.9.12.1.jpg,640,723
1.2.840.113619.2.110.212038.20180714142626.1.9.12.1.jpg,640,790
1.2.840.113619.2.110.212038.20180714145726.1.9.12.1.jpg,640,722
1.2.840.113619.2.110.212038.20180714162958.1.9.12.1.jpg,640,660
1.2.840.113619.2.110.212038.20180714165238.1.9.12.1.jpg,640,787
1.2.840.113619.2.110.212038.20180714165544.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180714182107.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180714182440.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180715091454.1.9.12.1.jpg,720,856
1.2.840.113619.2.110.212038.20180715095320.1.9.12.1.jpg,720,850
1.2.840.113619.2.110.212038.20180715101922.1.9.12.1.jpg,720,850
1.2.840.113619.2.110.212038.20180715103703.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180715122200.1.9.12.1.jpg,720,849
1.2.840.113619.2.110.212038.20180715130728.1.9.12.1.jpg,632,849
1.2.840.113619.2.110.212038.20180715144805.1.9.12.1.jpg,596,844
1.2.840.113619.2.110.212038.20180715152925.1.9.12.1.jpg,604,850
1.2.840.113619.2.110.212038.20180715160857.1.9.12.1.jpg,720,848
1.2.840.113619.2.110.212038.20180715163602.1.9.12.1.jpg,624,850
1.2.840.113619.2.110.212038.20180715182325.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180715191020.1.9.12.1.jpg,616,849
1.2.840.113619.2.110.212038.20180715194309.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180716091413.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180716091453.1.9.12.1.jpg,720,854
1.2.840.113619.2.110.212038.20180716101601.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180716102816.1.9.12.1.jpg,660,849
1.2.840.113619.2.110.212038.20180716104508.1.9.12.1.jpg,628,845
1.2.840.113619.2.110.212038.20180716104936.1.9.12.1.jpg,640,847
1.2.840.113619.2.110.212038.20180716115550.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180717085928.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180717092815.1.9.12.1.jpg,640,846
1.2.840.113619.2.110.212038.20180717101053.1.9.12.1.jpg,640,845
1.2.840.113619.2.110.212038.20180718085416.1.9.12.1.jpg,640,847
1.2.840.113619.2.110.212038.20180718093654.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180718102618.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180718105447.1.9.12.1.jpg,640,844
1.2.840.113619.2.110.212038.20180718113531.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180718120737.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180718130712.1.9.12.1.jpg,640,854
1.2.840.113619.2.110.212038.20180718131211.1.9.12.1.jpg,640,786
1.2.840.113619.2.110.212038.20180718134728.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180718142858.1.9.12.1.jpg,720,784
1.2.840.113619.2.110.212038.20180718152755.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180718165438.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180718171315.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180718171702.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180718173759.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180718175645.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180718181936.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180718192207.1.9.12.1.jpg,640,844
1.2.840.113619.2.110.212038.20180719092406.1.9.12.1.jpg,640,846
1.2.840.113619.2.110.212038.20180719095023.1.9.12.1.jpg,640,847
1.2.840.113619.2.110.212038.20180719111056.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180719113540.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180719121007.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180719122537.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180719130041.1.9.12.1.jpg,640,846
1.2.840.113619.2.110.212038.20180719141106.1.9.12.1.jpg,640,856
1.2.840.113619.2.110.212038.20180719145041.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180719152857.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180719155228.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180719162048.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180719165044.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180719173241.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180719191654.1.9.12.1.jpg,640,849
1.2.840.113619.2.110.212038.20180719192553.1.9.12.1.jpg,640,854
1.2.840.113619.2.110.212038.20180719193118.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180720084808.1.9.12.1.jpg,640,785
1.2.840.113619.2.110.212038.20180720102326.1.9.12.1.jpg,640,789
1.2.840.113619.2.110.212038.20180720104134.1.9.12.1.jpg,640,846
1.2.840.113619.2.110.212038.20180720104701.1.9.12.1.jpg,640,720
1.2.840.113619.2.110.212038.20180720113318.1.9.12.1.jpg,640,855
1.2.840.113619.2.110.212038.20180720121316.1.9.12.1.jpg,640,725
1.2.840.113619.2.110.212038.20180720132248.1.9.12.1.jpg,640,854
1.2.840.113619.2.110.212038.20180720141232.1.9.12.1.jpg,640,853
1.2.840.113619.2.110.212038.20180720144014.1.9.12.1.jpg,640,724
1.2.840.113619.2.110.212038.20180720150415.1.9.12.1.jpg,600,790
1.2.840.113619.2.110.212038.20180720154112.1.9.12.1.jpg,640,784
1.2.840.113619.2.110.212038.20180720172930.1.9.12.1.jpg,640,724
1.2.840.113619.2.110.212038.20180720173124.1.9.12.1.jpg,640,727
1.2.840.113619.2.110.212038.20180721090508.1.9.12.1.jpg,640,859
1.2.840.113619.2.110.212038.20180721092944.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180721095934.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180721105024.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180721111224.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180721121423.1.9.12.1.jpg,640,662
1.2.840.113619.2.110.212038.20180721130143.1.9.12.1.jpg,640,847
1.2.840.113619.2.110.212038.20180721132333.1.9.12.1.jpg,640,847
1.2.840.113619.2.110.212038.20180721151125.1.9.12.1.jpg,640,850
1.2.840.113619.2.110.212038.20180721152304.1.9.12.1.jpg,640,851
1.2.840.113619.2.110.212038.20180721155436.1.9.12.1.jpg,640,852
1.2.840.113619.2.110.212038.20180721161808.1.9.12.1.jpg,640,845
1.2.840.113619.2.110.212038.20180721163912.1.9.12.1.jpg,640,848
1.2.840.113619.2.110.212038.20180721170732.1.9.12.1.jpg,640,852
